as_of,ticker,momentum,rev_growth,margin,margin_chg,leverage,rev_asof_end,rev_filed,fwd_63,fwd_126,z_growth,z_margin,z_mchg,z_lowlev,z_mom,fundamental,combined
2025-07-08,DDOG,0.016082991018589343,0.24588836373809198,-0.01630877955966295,-0.03593404111257148,1.0606968759621405,2025-03-31,2025-05-07,0.07825133616554769,-0.060572838152665454,0.8106107786293878,-0.8147525183683516,0.02215264668933474,0.46895411540411447,-0.36595035856446534,0.12174125558862135,-0.12210455148792199
2025-07-08,URI,0.14735514547062323,0.08242424242424251,0.9003359462486002,-0.13239132647867247,2.1914893617021276,2025-03-31,2025-04-23,0.24746045383332493,0.12712892303027234,-0.03412911273231762,2.127747544408042,-0.22900827911874727,0.18497530216217892,0.22802602261604163,0.5123963636797889,0.3702111931479153
2025-07-08,RDDT,-0.12024591646073168,0.6149002111432604,0.00994747184353185,2.4352344496961265,0.09918403190443824,2025-03-31,2025-05-02,0.39510824883529727,0.7389010687859687,2.7175676409840746,-0.6829988201107342,1.6380733845125024,0.7100261461524255,-0.9828073870247356,1.095667087884567,0.05642985042991566
2025-07-08,ECHO,0.43560439560439534,-0.03613715405558826,-0.022774550760021686,-0.018977640146082362,2.0246677182979087,2025-03-31,2025-05-09,1.3508879363135335,2.553582363747704,-0.6468234482053021,-0.8471977160720574,0.06630468091829277,0.22686964875044632,1.532287746567659,-0.30021170865215513,0.6160380189577519
2025-07-08,FSLR,-0.11256502386442868,0.06354299415192899,0.2619611446325222,-0.044220130458523355,0.4799280205253627,2025-03-31,2025-04-29,0.3872975586173557,0.6242446217065505,-0.131702473088895,0.5816041459240293,0.000576859401118607,0.6148040855928412,-0.9480531102504084,0.26632065445727354,-0.3408662278965674
2025-07-08,AFL,0.00859710824540838,-0.3749080206033848,0.28104767510300177,0.09708888187268536,3.5659503379148,2025-03-31,2025-05-07,0.09521503293297173,0.08446338628438599,-2.397502818723843,0.6773802313132179,0.3685252442994266,-0.16019660320010704,-0.39982226063018655,-0.3779484865778264,-0.3888853736040065
2025-07-08,HSY,0.006753954618164748,-0.13752367612748473,0.13160993063781204,-0.1936841513832723,1.981445906163125,2025-03-30,2025-05-01,0.14859059612781733,0.05502265638792436,-1.1707625178444248,-0.07249739555052537,-0.3886059973211939,0.23772405313585362,-0.40816210791950586,-0.3485354643950726,-0.37834878615728923
2025-07-08,LRCX,0.37810601877415784,0.24426066505375688,0.33086887668359755,0.052209106620769996,1.0994731947549732,2025-03-30,2025-04-25,0.494039867775218,1.0731243113292597,0.8021992568916306,0.9273826958342212,0.25166475149634837,0.4592161191479105,1.2721207832391432,0.6101157058425277,0.9411182445408355
2025-07-08,TMO,-0.18447289358363472,0.0018366360560657657,0.16557313778463914,0.0048191503510963685,,2025-03-29,2025-05-02,0.2763685853063331,0.4565079663045264,-0.4505848175156878,0.09792975635203194,0.12826810762937538,,-1.27341972293764,-0.07479565117809349,-0.6741076870578667
2025-07-08,FIX,0.2308518086347724,0.19145539148584012,0.11418096354146758,0.026049154894062468,1.5712912623599264,2025-03-31,2025-04-24,0.5650145993705207,0.9625914830685223,0.5293153928451425,-0.15995583874147906,0.18354799214699508,0.3407272393629712,0.6058292668296559,0.22340869640340744,0.41461898161653166
2025-07-08,NET,0.713257508441443,0.2654106423103946,-0.1111426525871084,0.03294005167752834,1.6098018203520919,2025-03-31,2025-05-08,0.14636170323116016,0.02691769099113106,0.9114968161754302,-1.2906282745678417,0.20149089826563926,0.3310559842973318,2.7886043803189025,0.0383538560426399,1.413479118180771
2025-07-08,ROK,0.20385204172451843,-0.05879586077140164,0.4047976011994003,0.012793838264310908,,2025-03-31,2025-05-07,0.030814727192074676,0.22241608753511777,-0.7639177273392715,1.2983565531777874,0.14903305028468045,,0.48366151610587427,0.22782395870773212,0.3557427374068032
2025-07-08,USFD,0.16693871494286983,0.044921220248072435,0.02395465725590846,0.005516842974983217,1.957322357019064,2025-03-29,2025-05-08,-0.03980162767039663,-0.022507629704984655,-0.22793493766932435,-0.6127108550878135,0.13008479907657708,0.24378226182003226,0.3166371814278856,-0.11669468296513213,0.09997124923137674
2025-07-08,CBOE,0.1837711260435757,0.24843292937735062,0.2961506276150628,0.0011234650576035232,0.9467891556793423,2025-03-31,2025-05-02,0.018491442332501995,0.07547088672916491,0.8237604293563695,0.7531667484940783,0.11864507359637336,0.4975600529505029,0.3927999798056109,0.5482830760993309,0.4705415279524709
2025-07-08,CRS,0.5696296296296297,0.061468827566067974,0.18954607977991747,0.07872698210142426,0.886849637986193,2025-03-31,2025-04-24,-0.08516353867934812,0.21853559371256392,-0.14242122434955995,0.21822582289597675,0.3207134929253213,0.5126128175518309,2.1387211811790148,0.22728272725589224,1.1830019542174535
2025-07-08,ZTS,-0.029579976631203486,0.013698630136986356,,,2.0285714285714285,2025-03-31,2025-05-06,-0.07883396704689483,-0.18029150823827644,-0.3892851297878152,,,0.22588929999088675,-0.5725648107443981,-0.08169791489846423,-0.3271313628214312
2025-07-08,MARA,0.01801278326554323,-0.6592439989815051,,-45.31226524016994,0.20544352431735266,2025-03-31,2025-05-08,0.1740867579908676,-0.4115296803652968,-2.5905405936353274,,-5.303332962006105,0.6837360801625191,-0.35721849139841905,-2.4033791584929713,-1.3802988249456951
2025-07-08,AJG,0.13726485193374183,0.14453280928547296,,,2.3181795780484853,2025-03-31,2025-05-02,-0.014692758796532424,-0.1625127485976543,0.28683174155969937,,,0.15315926363955001,0.1823697593734373,0.2199955025996247,0.201182630986531
2025-07-08,GE,0.46538940625185354,-0.38111256462966425,,,5.436289023946808,2025-03-31,2025-04-22,0.2071240639546652,0.32580449301760783,-2.4295662819754833,,,-0.6298995479205757,1.6670580861849957,-1.5297329149480294,0.06866258561848315
2025-08-06,TEM,-0.10218270008084074,0.7537854889589906,-0.2685923429147914,0.09674848824691484,3.730733857765624,2025-03-31,2025-05-06,0.5215198991536105,-0.05564559697460836,3.534503383882137,-2.2215054286259956,0.34899250187803876,-0.22662144829561645,-0.6865440714796549,0.35884225220964094,-0.16385090963500698
2025-08-06,JBHT,-0.1506776350831509,-0.00017209088720704369,0.06737083534112133,-0.002868538302681259,1.1757529415948764,2025-06-30,2025-07-24,0.20298237056651103,0.5695770329593757,-0.5246027105565142,-0.4745852967395353,0.0336211765529101,0.4619735822940485,-0.8905294077422278,-0.12589831211227273,-0.5082138599272502
2025-08-06,RIVN,-0.09557109557109544,0.12521588946459405,-0.8549501151189562,0.3324419401487466,1.5657180457312059,2025-06-30,2025-08-05,0.07388316151202745,0.17955326460481102,0.15747114278323499,-3.290164150381243,1.0951596870602642,0.35687376291296624,-0.6587335306656237,-0.42016488940619434,-0.539449210035909
2025-08-06,CTAS,0.11799013010318515,0.08436051771838526,0.2337354680186221,0.01729217819698417,,2025-02-28,2025-04-03,-0.17910647405029423,-0.13451935081148558,-0.06477010201853814,0.3904670210976423,0.09744673029836522,,0.23957385813157983,0.14104788312582311,0.19031087062870147
2025-08-06,COF,0.06376174295422743,0.2561307901907357,,,4.939002847975774,2025-06-30,2025-07-31,0.03664036076662924,0.0190248027057498,0.8696098226418545,,,-0.5522630282418439,0.011471773098778445,0.15867339720000528,0.08507258514939187
2025-08-06,OKE,-0.22459286745001028,0.6115651818553332,0.18143780905287182,-0.06968601603907748,,2025-06-30,2025-08-05,-0.14515485843413534,0.06952013824272218,2.803068711220717,0.11853295447737056,-0.17791210483968725,,-1.2014407127797901,0.9145631869528001,-0.143438762913495
2025-08-06,FCX,0.0926535087719298,-0.1025599742392529,0.2337639038392537,-0.029317725527997968,1.5156037991858888,2025-03-31,2025-05-08,-0.011038635223281412,0.48569994982438525,-1.0815627791156495,0.39061487988319704,-0.05011265407761692,0.37038009515773684,0.1329998577381903,-0.09267011453808313,0.02016487160005359
2025-08-06,CAVA,-0.39439094679131237,0.3888512301128435,0.05646858094390465,0.0405474631048475,0.6915546411741539,2024-10-06,2024-11-13,-0.3999535747446611,-0.2508124419684308,1.5915701063997738,-0.5312741511202916,0.17106918497537704,0.5924702687387269,-1.8235924970282928,0.4559588522483965,-0.6838168223899481
2025-08-06,GOOG,-0.051947426700688526,0.13790092280097244,0.3242937735927324,0.0006644044487424394,0.3833862381377509,2025-06-30,2025-07-24,0.4120455007109487,0.682561446272598,0.226474005284182,0.8613463833485708,0.044805899450251145,0.6755249912114323,-0.475238310739807,0.4520378198236091,-0.011600245458098957
2025-08-06,REGN,-0.2036008894627358,0.03622677680358599,0.29369354663184244,-0.007848558186177912,0.2765732875957366,2025-06-30,2025-08-01,0.13126655017743594,0.380991839749248,-0.3266035413107334,0.7022332543569333,0.0178552425032534,0.7043122383021403,-1.1131416834410206,0.2744492984628984,-0.41934619248906113
2025-08-06,IP,-0.14028576730376696,0.2775492530850834,,,,2025-03-31,2025-05-07,-0.21087848046622049,-0.04230520181308006,0.9861199815739448,,,,-0.8468178604791404,0.9861199815739448,0.06965106054740217
2025-08-06,DECK,-0.37624638621747597,0.16864543034626656,0.1713639068652557,0.010453404979382241,,2025-06-30,2025-07-31,-0.24763526295875893,0.05155126749905414,0.39371511301728485,0.06615131363934838,0.0757962851090648,,-1.8235924970282928,0.17855423725523267,-0.8225191298865301
2025-08-06,ACGL,-0.03244583378247268,0.23267912035942295,,,2.419469641074606,2025-06-30,2025-08-05,-0.025512477718360183,0.13614081996434946,0.7420396140443821,,,0.12677846075604957,-0.3932083216514915,0.43440903740021586,0.02060035787436218
2025-08-06,CNP,0.20062208398133752,0.024658971668415575,0.21351766513056836,-0.0314980746385817,,2025-06-30,2025-07-24,0.0036269430051814044,0.041968911917098284,-0.3895290099329392,0.2853397655721874,-0.057015285208991975,,0.5871505049930587,-0.053734843189914595,0.266707830901572
2025-08-06,SNAP,-0.32931034482758614,0.08745536753861671,-0.19307770664644255,0.01227608646592776,2.575500505712644,2025-06-30,2025-08-06,-0.0398457583547559,-0.3419023136246787,-0.047935026308167046,-1.8288491886353848,0.08156659863846182,0.08472645272407203,-1.6419161940731586,-0.4276227908952545,-1.0347694924842066
2025-08-06,CSCO,0.12830127160091287,0.11391906786332862,0.22630574598911585,0.053813225126259606,1.6076412321759008,2025-04-26,2025-05-20,0.04493570293310212,0.19000144487790793,0.09601974514170535,0.35183442137334087,0.2130664327857962,0.34557501008487596,0.2829458446197515,0.2516239023464296,0.26728487348309055
2025-08-06,PODD,-0.004237288135593209,0.2882046637989586,0.15606326889279437,0.027242802512898512,1.643195310738709,2025-03-31,2025-05-09,0.15495852866931115,-0.12315182113234768,1.0440822920293753,-0.013407978076956642,0.1289487906089084,0.3359928008164651,-0.2745540813894366,0.37390397634444805,0.049674947477505726
2025-08-06,MMM,-0.005669831223628741,0.014228617106314845,0.17969735182849936,-0.023659962320181693,7.841025641025641,2025-06-30,2025-07-18,0.0647792070017239,0.09454979445696865,-0.4462670809020334,0.10948303484115525,-0.032201094748585686,-1.3343896035538183,-0.28057981961363737,-0.4258436860908205,-0.35321175285222894
2025-08-06,MOD,0.3865597401279057,0.03219954648526069,0.11086701816051553,-0.0016046371682826577,1.1960454770143352,2025-06-30,2025-07-31,0.06991727066403097,0.5031847133757961,-0.3485104935863814,-0.2484165903298875,0.037622482249750705,0.45650452420462584,1.36926425174054,-0.025700019365473087,0.6717821161875335
2025-08-06,CARR,0.03490920475892301,-0.08611152638660491,0.1477179780795027,-0.40408348701243924,1.563807113360863,2025-06-30,2025-07-29,-0.1294811677507185,-0.04553017697776429,-0.992088044959822,-0.05680129458225959,-1.236560181970714,0.3573887798845932,-0.10989130750989817,-0.4820151854070506,-0.2959532464584744
2025-08-06,ORLY,0.17419557934027385,0.04041104158702691,0.17923123557503112,-0.010013125932322564,,2025-03-31,2025-05-09,-0.10158942933741866,-0.11087705859823815,-0.30384236758237476,0.10705935296265218,0.01100257260833539,,0.4759921039106565,-0.06192681400379573,0.20703264495343038
2025-08-06,HUBS,-0.3548801089561425,0.19402099712819543,-0.03234998015419272,0.0052110260758968865,0.7839535586444145,2025-06-30,2025-08-06,-0.041878121066948104,-0.5463237383784662,0.5317507570006178,-0.9931072998389435,0.05919976501693428,0.5675677596831038,-1.7494708682606748,0.041352745465428095,-0.8540590613976233
2025-08-06,LPLA,0.0465611097294758,0.30809248614062024,,,2.443485122228844,2025-06-30,2025-08-04,-0.011221418387284188,-0.01689813592438094,1.1522662150900569,,,0.12030602846688304,-0.06087963745807664,0.63628612177847,0.28770324216019666
2025-08-06,CAH,0.25109850603179673,-0.0006009724827448215,0.013302234046430264,0.006618691586813793,,2025-03-31,2025-05-01,0.24738186462324396,0.45070242656449566,-0.5269357007017753,-0.7557277975188624,0.06365620537827468,,0.7994706148107948,-0.40633576428078766,0.1965674252650036
2025-08-06,SPGI,0.09513519827133066,0.05804451958298107,0.4130492676431425,0.003919935436887179,0.6718778077268643,2025-06-30,2025-08-01,-0.11261021046643904,-0.19704564846416384,-0.20792141686016813,1.322851600012777,0.055112381764869024,0.5977733884778171,0.14343864411888071,0.44195398834882377,0.2926963162338522
2025-08-06,PLD,-0.10633082579663589,0.08760907869403378,0.41793349326356116,-0.09170865989333382,0.7663821138041776,2025-06-30,2025-07-30,0.17279863804029127,0.2876194079258487,-0.04709888268592775,1.3482482881536593,-0.24763221815808947,0.5723034543885663,-0.7039924260130838,0.4064551604245521,-0.14876863279426583
2025-08-06,COR,0.12803593433239246,0.08650406734909577,0.01075645931298917,0.0016984886157148365,,2025-06-30,2025-08-06,0.21407428289520047,0.24096130805553617,-0.05310982044815467,-0.7689651563156903,0.048079641957245685,,0.28182975049694153,-0.2579984449355331,0.011915652780704222
2025-08-06,MET,-0.10256410256410253,0.05892547660311953,,-7.105268233739048,24.02651584039574,2025-03-31,2025-05-01,0.046214614878209215,-0.0082949308755762,-0.20312926893923772,,-5.007130162314068,-4.165126391897183,-0.6881483733267618,-3.1251286077168294,-1.9066384905217957
2025-08-06,AIG,0.08718371837183714,-0.4607250755287009,0.16290726817042606,-0.14747594060680402,2.906157225266105,2025-03-31,2025-05-02,0.02087022514545911,-0.03921072603086273,-2.7296881728016227,0.022179017446713568,-0.4241823706526471,-0.004389114626951397,0.10999215530502812,-0.784020160158627,-0.3370140024267994
2025-08-06,BX,-0.008663583679681675,-0.10802293382446249,,,3.182545010604002,2025-03-31,2025-05-02,-0.15648066135222916,-0.2510776498376144,-1.1112796776929197,,,-0.07887861640553916,-0.2931725079305878,-0.5950791470492294,-0.4441258274899086
2025-08-06,WEC,0.1059262245515018,0.13402934537246058,0.20149290868375216,-0.004376165808347154,,2025-06-30,2025-08-01,0.019502415018682218,0.020140344481910155,0.20541375909663467,0.2228141958742676,0.028848272752958252,,0.18882918076511218,0.15235874257462018,0.17059396166986618
2025-08-06,QUBT,0.6416243654822338,0.4444444444444444,,21.575498575498585,0.09829413975646094,2025-03-31,2025-05-15,-0.15213358070500926,-0.5170068027210886,1.8939808941986456,,3.042473376409968,0.751200677569191,2.442148324460944,1.8958849827259348,2.1690166535934394
2025-08-06,CL,-0.021849710982658976,0.010280743376828827,0.21135029354207435,-0.004545317371330154,23.387464387464387,2025-06-30,2025-08-01,-0.09526060749320409,0.12138045148327614,-0.4677423565992276,0.27407000356768924,0.028312766379735933,-4.165126391897183,-0.3486376119001216,-1.0826214946372463,-0.7156295532686839
2025-08-06,PPG,-0.05023815943201215,-0.12494785148101795,0.17711561382598331,0.0041911248814693325,1.8945492939157977,2025-06-30,2025-07-30,-0.10181680545041638,0.17732778198334587,-1.2033462678961881,0.09605867650740907,0.05597092349728541,0.2682501798680217,-0.4680485813681324,-0.19576662200586803,-0.3319076016870002
2025-08-06,TTWO,0.23793178598670606,-0.004757373929590858,-0.09714663921164877,-0.0023651124605692103,3.2946624877204473,2024-12-31,2025-02-07,0.11099863562343204,-0.14950926455701774,-0.5495453060477032,-1.3300328783326365,0.03521494099789432,-0.10909549086280237,0.7440871440267833,-0.48836468356131196,0.12786123023273568
2025-08-06,PEG,0.0296163069544364,0.1576557985967808,0.2912655971479501,0.051067495620917475,,2025-06-30,2025-08-05,-0.04716431815535127,-0.07080470478630485,0.3339347381111272,0.6896085558568373,0.20437389915899756,,-0.13215494263798325,0.4093057310423207,0.13857539420216874
2025-08-06,VRSN,0.25043478260869567,0.058899509170756925,0.6848011710173213,-0.002876431669322943,,2025-06-30,2025-07-24,-0.1209281897372082,-0.11199765756533209,-0.20327052415846375,2.2999440805293343,0.0335961874362371,,0.7966787800420676,0.7100899146023693,0.7533843473222184
2025-08-06,MRNA,-0.21832016388645015,-0.4107883817427386,,-0.7317222839109343,0.2777955101606554,2025-06-30,2025-08-01,-0.11081991763384502,0.530138524897042,-2.7296881728016227,,-2.2738113947878866,0.7039828360826752,-1.175055698641153,-1.4331722438356114,-1.3041139712383822
2025-08-06,GH,-0.05469578121687513,0.3094930459559342,-0.4585028092792389,0.10920672890452843,,2025-06-30,2025-07-30,1.2009419152276295,1.2058757568961647,1.1598848498857028,-3.208989886506943,0.38843326821585844,,-0.4867987761807108,-0.5535572561351273,-0.520178016157919
