as_of,field,attention,character,trend_21d,vol_pctile,disp_pctile,coh_pctile,fwd_ret_21,fwd_ret_63,fwd_vol_21,fwd_disp_21,fwd_ret_21_dm,fwd_ret_63_dm
2024-08-13,Other Metals and Minerals [sub],0.547,STRESS,-0.1507,0.9841269841269841,0.6388888888888888,0.34375,0.07587127164761442,0.32308537040704755,0.44540904392811465,0.026703726947712253,0.05119058344268823,0.17717010545083128
2024-08-13,Forest Products [sub],0.486,VOLATILE,0.0055,0.9920634920634921,0.9206349206349206,0.5,0.02970034754255546,0.12838771753032274,0.26199496964663793,0.00838213737803801,0.0050196593376292675,-0.01752754742589352
2024-08-13,Fluid Controls [sub],0.684,STRESS,-0.0448,0.9841269841269841,0.75,0.78125,0.0023331584915127213,0.13818761989238837,0.2047444967785517,0.006006014000773727,-0.022347529713413472,-0.007727645063827893
2024-08-13,Movies/Entertainment [sub],0.548,MOMENTUM,0.061,0.4722222222222222,0.3333333333333333,0.03125,0.13064425906126287,0.27894737872739395,0.45234019490442245,0.02821899472996008,0.10596357085633668,0.13303211377117768
2024-08-13,Integrated Freight & Logistics [sub],0.634,DISPERSION,0.0135,0.9880952380952381,0.9285714285714286,0.03125,0.10381389264220386,0.14685612169841877,0.20616639546057555,0.016789369128193826,0.07913320443727767,0.0009408567422025116
2024-08-13,Specialty Foods [sub],0.538,VOLATILE,0.0311,0.996031746031746,0.23015873015873015,0.9375,-0.03184541820962916,-0.04108356961575865,0.18570997623128924,0.013894962350255665,-0.056526106414555355,-0.18699883457197491
2024-08-13,Meat/Poultry/Fish [sub],0.26,MIXED,0.0866,0.5436507936507936,0.4365079365079365,0.53125,-0.03992479217900469,0.01789029037542056,0.1893196356831209,0.012441901843403203,-0.06460548038393088,-0.1280249745807957
2024-08-27,Industrials,0.47,STRESS,-0.0211,0.9444444444444444,0.5515873015873016,0.6875,0.04938344661828542,0.16920987788608,0.2251021640320958,0.02543917041577578,0.019405167106135268,0.05253927390342343
2024-08-27,Consumer Discretionary,0.389,VOLATILE,0.0111,0.9603174603174603,0.8492063492063492,0.53125,0.03763126100278402,0.10735959898081582,0.18291772941221185,0.022696380717051108,0.00765298149063387,-0.009311005001840747
2024-08-27,Finance,0.372,VOLATILE,0.0102,0.9365079365079365,0.373015873015873,0.625,0.012920604570451077,0.16346831605410306,0.15111194623762036,0.01646835978191754,-0.017057674941699075,0.04679771207144649
2024-08-27,Technology,0.504,VOLATILE,0.0033,0.9563492063492064,0.7658730158730159,0.34375,0.039104555603235225,0.23141682902148109,0.23469072239103136,0.03033845035801505,0.009126276091085073,0.11474622503882452
2024-08-27,Real Estate,0.309,MIXED,0.0249,0.5515873015873016,0.5992063492063492,0.21875,0.02435786417053687,0.0429527819210187,0.10743524252219824,0.014426152414812812,-0.005620415341613283,-0.07371782206163786
2024-08-27,Health Care,0.375,MIXED,0.016,0.8492063492063492,0.2222222222222222,0.375,0.005541305627350113,0.10705771782870532,0.18763397893230377,0.03375164763047137,-0.02443697388480004,-0.009612886153951242
2024-08-27,Consumer Staples,0.452,QUIET,0.0276,0.7738095238095238,0.6666666666666666,0.375,0.012129996182055569,0.047959840135117116,0.0917125800003685,0.01649245815022819,-0.017848283330094583,-0.06871076384753945
2024-08-27,Telecommunications,0.592,VOLATILE,0.048,0.9563492063492064,0.9722222222222222,0.4375,0.05118682499274052,0.11235542605903559,0.16770937451536794,0.02613095633533158,0.02120854548059037,-0.004315177923620975
2024-08-27,Utilities,0.437,MIXED,0.024,0.6507936507936508,0.8214285714285714,0.25,0.040241891216098225,0.12611903938910052,0.10679501818171079,0.016303130224326414,0.010263611703948072,0.009448435406443953
2024-08-27,Basic Materials,0.586,VOLATILE,0.0213,0.9920634920634921,0.8531746031746031,0.71875,0.12672200867226135,0.08412765678937828,0.3387975702653182,0.026813597680366553,0.0967437291601112,-0.032542947193278285
2024-08-27,Miscellaneous,0.601,VOLATILE,-0.0191,0.9563492063492064,0.6984126984126984,0.21875,0.06020946514459902,0.20347921331697227,0.30143602455601254,0.04002113240301411,0.030231185632448865,0.08680860933431571
2024-08-27,Energy,0.7,STRESS,-0.0258,0.9920634920634921,0.8849206349206349,0.28125,-0.05976581741142162,0.04796952773385499,0.24777512936969648,0.019053322929259216,-0.08974409692357177,-0.06870107624880158
2024-08-27,Thematic Proxies,0.284,VOLATILE,0.0047,0.9880952380952381,0.48412698412698413,0.6901408450704225,0.05925619802299131,0.10890278154006272,0.2262688163688117,0.013705969788553356,0.02927791851084116,-0.007767822442593844
2024-08-27,Biotechnology: Pharmaceutical Preparations [sub],0.293,MIXED,0.0156,0.7420634920634921,0.10714285714285714,0.4375,0.006766210829872055,0.1679409278501427,0.2197871757549302,0.03728437195214738,-0.023212068682278097,0.05127032386748613
2024-08-27,Major Banks [sub],0.451,VOLATILE,-0.0143,0.8531746031746031,0.3412698412698413,0.9375,-0.020705570033984322,0.16409300867288046,0.20284323558481845,0.010496589225800348,-0.050683849546134474,0.04742240469022389
2024-08-27,Computer Software: Prepackaged Software [sub],0.504,VOLATILE,0.0191,0.8968253968253969,0.7817460317460317,0.1875,0.038158740458120066,0.3224083870655021,0.19744872101632577,0.02954536235236817,0.008180460945969914,0.20573778308284557
2024-08-27,Real Estate Investment Trusts [sub],0.304,MIXED,0.0325,0.49603174603174605,0.5714285714285714,0.1875,0.024807604046815923,0.02339890926151278,0.10308453691162962,0.012652022248153691,-0.005170675465334229,-0.09327169472114379
2024-08-27,Industrial Machinery/Components [sub],0.493,STRESS,-0.0281,0.9325396825396826,0.6825396825396826,0.625,0.056599368330038535,0.20301040971107165,0.24275569024759924,0.030134621407120317,0.026621088817888383,0.08633980572841508
2024-08-27,Semiconductors [sub],0.484,STRESS,-0.0517,0.9880952380952381,0.32936507936507936,0.5625,0.050853727686655636,0.10020289102520463,0.42075437504211155,0.028808189177842874,0.020875448174505484,-0.016467712957451933
2024-08-27,Oil & Gas Production [sub],0.594,STRESS,-0.0251,0.9920634920634921,0.9246031746031746,0.34375,-0.0736090057761839,0.04535760697407909,0.2596197199864034,0.017643030330848266,-0.10358728528833405,-0.07131299700857748
2024-08-27,EDP Services [sub],0.369,VOLATILE,-0.0,0.9047619047619048,0.6468253968253969,0.3125,0.041128895612959626,0.2809198447844634,0.17113273782272168,0.030970651207121936,0.011150616100809474,0.16424924080180686
2024-08-27,Finance: Consumer Services [sub],0.243,VOLATILE,0.0211,0.8571428571428571,0.44047619047619047,0.5,0.041954360378471556,0.3833410320007016,0.2666307600566467,0.029240373617474457,0.011976080866321404,0.266670428018045
2024-08-27,Biotechnology: Biological Products (No Diagnostic Substances) [sub],0.564,QUIET,-0.0338,0.7777777777777778,0.09126984126984126,0.625,0.004916479539782914,0.09844263687151988,0.251728195999827,0.03844675311181069,-0.025061799972367238,-0.01822796711113668
2024-08-27,Business Services [sub],0.553,VOLATILE,0.0526,0.9166666666666666,0.996031746031746,0.34375,0.036288833956791944,0.18854716460294108,0.16284802176850055,0.023197302316506956,0.006310554444641792,0.07187656062028451
2024-08-27,Medical/Dental Instruments [sub],0.573,VOLATILE,0.078,0.8888888888888888,0.8373015873015873,0.21875,-0.006591094037725398,0.08183168701571475,0.15963444928968204,0.022232981357990365,-0.03656937354987555,-0.034838916966941816
2024-08-27,Property-Casualty Insurers [sub],0.525,VOLATILE,0.0447,0.8611111111111112,0.6825396825396826,0.75,0.0024109140232919657,0.16423016349545128,0.13526616326331817,0.013378835774399609,-0.027567365488858186,0.04755955951279471
2024-08-27,Investment Managers [sub],0.431,VOLATILE,-0.0035,0.9365079365079365,0.6468253968253969,0.40625,0.05155407713367732,0.1659657283961964,0.1398699750130541,0.012761774604734072,0.02157579762152717,0.04929512441353982
2024-08-27,Precious Metals [sub],0.311,MIXED,0.0453,0.7738095238095238,0.7579365079365079,0.53125,0.12429468199425475,0.017469358598811935,0.39236646376230344,0.025601505832362325,0.0943164024821046,-0.09920124538384463
2024-08-27,Telecommunications Equipment [sub],0.639,MOMENTUM,0.0586,0.996031746031746,0.9841269841269841,0.46875,0.05925014152907848,0.1243551906654694,0.1526145674103379,0.02664208753553201,0.02927186201692833,0.007684586682812841
2024-08-27,Major Chemicals [sub],0.518,STRESS,-0.0442,0.9642857142857143,0.5119047619047619,0.625,0.05846629760869093,0.11200996839279131,0.26916163387320974,0.02279738391184128,0.02848801809654078,-0.00466063558986525
2024-08-27,Computer Software: Programming Data Processing [sub],0.404,VOLATILE,0.031,0.8809523809523809,0.8293650793650794,0.3125,0.0659979764135612,0.2611485204334607,0.21738659735931679,0.028449882638705255,0.03601969690141105,0.14447791645080416
2024-08-27,Investment Bankers/Brokers/Service [sub],0.504,VOLATILE,0.0283,0.9682539682539683,0.753968253968254,0.3125,0.030211502121656464,0.17768054804771016,0.13636022752315624,0.015428382253635247,0.00023322260950631168,0.0610099440650536
2024-08-27,Marine Transportation [sub],0.716,VOLATILE,-0.0142,0.9404761904761905,0.05555555555555555,0.90625,0.04617097815116633,-0.06200777657255574,0.25427162590900104,0.01629692770686867,0.01619269863901618,-0.1786783805552123
2024-08-27,Electric Utilities: Central [sub],0.457,MIXED,0.0382,0.4722222222222222,0.8571428571428571,0.21875,0.07564574957822501,0.12347058591208726,0.12934962498204422,0.019047849165701524,0.045667470066074856,0.006799981929430696
2024-08-27,Metal Fabrications [sub],0.435,VOLATILE,-0.0035,0.9563492063492064,0.6785714285714286,0.8125,0.058416140548535944,0.25880828846065307,0.25449168847014475,0.025029230756057515,0.028437861036385792,0.14213768447799652
2024-08-27,Restaurants [sub],0.757,MOMENTUM,0.0567,0.9523809523809523,0.996031746031746,0.21875,0.0472117458634691,0.16909070903626877,0.1963917555058961,0.018876519650710893,0.01723346635131895,0.052420105053612207
2024-08-27,Medical Specialities [sub],0.591,DISPERSION,0.1027,0.5753968253968254,0.9087301587301587,0.125,-0.0231457516341097,-0.0025684041242725053,0.17618344064164476,0.025162443497701532,-0.053124031146259854,-0.11923900810692907
2024-08-27,Commercial Banks [sub],0.351,VOLATILE,0.0388,0.9761904761904762,0.4523809523809524,0.34375,0.04876055661341727,0.09597084145307289,0.18030872847590113,0.015479053553007474,0.01878227710126712,-0.02069976252958368
2024-08-27,Military/Government/Technical [sub],0.555,VOLATILE,0.0506,0.9087301587301587,0.9444444444444444,0.59375,0.02956571672111674,0.23425606516881814,0.24839588324484083,0.020514476874289027,-0.00041256279103341065,0.11758546118616157
2024-08-27,Electrical Products [sub],0.73,STRESS,-0.0467,0.9484126984126984,0.8968253968253969,0.71875,0.028786954065079584,0.11600433467477411,0.2994530230234638,0.01762257433478824,-0.001191325447070568,-0.0006662693078824528
2024-08-27,Real Estate [sub],0.273,MIXED,0.0156,0.6706349206349206,0.44841269841269843,0.46875,0.050420278474670344,0.10442831858092938,0.1487817524889809,0.018112205124010593,0.02044199896252019,-0.012242285401727185
2024-08-27,Hotels/Resorts [sub],0.431,VOLATILE,-0.0085,0.876984126984127,0.6111111111111112,0.4375,0.08860925686312426,0.15879520359199772,0.22367619759074173,0.017579960564184365,0.05863097735097411,0.04212459960934116
2024-08-27,Industrial Specialties [sub],0.429,VOLATILE,0.0318,0.9761904761904762,0.8492063492063492,0.5,0.006034846827921214,0.05566414041837553,0.2121992008216848,0.016722638167664852,-0.023943432684228938,-0.061006463564281035
2024-08-27,Auto Parts:O.E.M. [sub],0.306,VOLATILE,0.0104,0.9126984126984127,0.49603174603174605,0.625,0.01970636894578215,0.07671327112454662,0.2934547572925159,0.01780762039224485,-0.010271910566368003,-0.03995733285810994
2024-08-27,Other Consumer Services [sub],0.611,VOLATILE,-0.0199,0.9484126984126984,0.7182539682539683,0.75,0.013460217919396111,0.13076792660992953,0.1787546778879641,0.018594791611254508,-0.01651806159275404,0.014097322627272965
2024-08-27,Natural Gas Distribution [sub],0.582,DISPERSION,0.0049,0.9801587301587301,0.8412698412698413,0.15625,0.02776082025797222,0.1772491667148932,0.14681772021513315,0.014125606157873527,-0.0022174592541779337,0.06057856273223665
2024-08-27,Services-Misc. Amusement & Recreation [sub],0.255,MIXED,-0.0009,0.8055555555555556,0.5317460317460317,0.4375,0.028561039872299965,0.15414677443967095,0.15647853461381708,0.020410586986289326,-0.0014172396398501874,0.03747617045701439
2024-08-27,Packaged Foods [sub],0.519,QUIET,0.032,0.6904761904761905,0.7619047619047619,0.21875,0.02642986723731866,0.028695351931950164,0.10146413446684258,0.012199845772954495,-0.0035484122748314917,-0.0879752520507064
2024-08-27,Diversified Commercial Services [sub],0.483,VOLATILE,0.0,0.9523809523809523,0.7896825396825397,0.34375,0.009653659627102407,0.10379722197774188,0.19726003168325384,0.01728965511529224,-0.020324619885047746,-0.012873382004914682
2024-08-27,Homebuilding [sub],0.437,VOLATILE,-0.0014,0.8888888888888888,0.7023809523809523,0.90625,0.035287974044239334,0.10963555432862138,0.2749428138157402,0.013729642044618517,0.005309694532089182,-0.007035049654035189
2024-08-27,Professional Services [sub],0.59,VOLATILE,-0.0065,0.9484126984126984,0.8968253968253969,0.59375,0.00741542037163434,-0.04186386555065802,0.18709321778637658,0.016453199696753594,-0.022562859140515812,-0.15853446953331457
2024-08-27,Medical/Nursing Services [sub],0.376,STRESS,-0.0395,0.9325396825396826,0.6111111111111112,0.5625,0.06018269380460883,0.22043723883880229,0.2104810314098481,0.029487487992922373,0.03020441429245868,0.10376663485614572
2024-08-27,Specialty Insurers [sub],0.408,QUIET,0.0482,0.5674603174603174,0.23809523809523808,0.4375,0.013212974026433733,0.10274165437239668,0.12857498064561085,0.01095973755099529,-0.01676530548571642,-0.01392894961025988
2024-08-27,Beverages (Production/Distribution) [sub],0.367,QUIET,0.0112,0.6190476190476191,0.30952380952380953,0.34375,0.004479651192392797,-0.02091583368748806,0.12330755924065842,0.017232419068034025,-0.025498628319757355,-0.1375864376701446
2024-08-27,Aerospace [sub],0.44,VOLATILE,0.0033,0.9365079365079365,0.17857142857142858,0.375,0.02107013127760271,0.19173877454442545,0.24416152228229038,0.023081171686199144,-0.008908148234547442,0.07506817056176888
2024-08-27,Other Specialty Stores [sub],0.288,VOLATILE,-0.018,0.9007936507936508,0.5555555555555556,0.59375,0.07685431279620958,0.07588300045605556,0.2668536307847827,0.026687701861237416,0.046876033284059426,-0.040787603526601005
2024-08-27,Integrated oil Companies [sub],0.685,DISPERSION,0.0001,0.9801587301587301,0.9523809523809523,0.15625,-0.04804473588577607,0.014962814578769468,0.22638525470826015,0.018725746110968684,-0.07802301539792622,-0.1017077894038871
2024-08-27,Electronic Components [sub],0.392,VOLATILE,0.0041,0.9523809523809523,0.7896825396825397,0.46875,0.0031842960719297153,0.20596518536947372,0.30897140659327094,0.02639052103256139,-0.026793983440220437,0.08929458138681716
2024-08-27,Finance/Investors Services [sub],0.212,VOLATILE,0.0053,0.873015873015873,0.44047619047619047,0.46875,0.004316268281515878,0.03687042994811507,0.07612983580395298,0.007833678119617955,-0.025662011230634274,-0.0798001740345415
2024-08-27,Air Freight/Delivery Services [sub],0.531,STRESS,-0.042,0.9325396825396826,0.6349206349206349,0.125,0.16589951129547487,0.4054079543576121,0.22336976609903503,0.020091741532015414,0.13592123178332471,0.28873735037495557
2024-08-27,Retail-Auto Dealers and Gas Stations [sub],0.317,VOLATILE,0.0399,0.8690476190476191,0.5555555555555556,0.75,0.014726043269426725,0.16935189549583485,0.23564604792864585,0.016887185779117804,-0.015252236242723427,0.05268129151317828
2024-08-27,Metal Mining [sub],0.475,VOLATILE,-0.0099,0.9920634920634921,0.5476190476190477,0.75,0.2093654994275982,0.17068607660441826,0.4345278866790011,0.026739527168156002,0.17938721991544804,0.05401547262176169
2024-08-27,Life Insurance [sub],0.408,VOLATILE,-0.0033,0.9880952380952381,0.6944444444444444,0.46875,0.034581749831868125,0.11807659369812273,0.18437567925913148,0.011399126056806558,0.004603470319717973,0.0014059897154661688
2024-08-27,Trusts Except Educational Religious and Charitable [sub],0.294,MIXED,0.0148,0.7063492063492064,0.6428571428571429,0.34375,0.012349455474445437,0.005032481009693779,0.042800773931377996,0.007940441633507097,-0.017628824037704716,-0.11163812297296279
2024-08-27,Apparel [sub],0.746,VOLATILE,0.0636,0.9523809523809523,0.8253968253968254,0.21875,0.08766632390650031,0.08829546090120854,0.21379280289080357,0.02511064317502828,0.05768804439435016,-0.02837514308144802
2024-08-27,Containers/Packaging [sub],0.33,VOLATILE,0.0204,0.9325396825396826,0.6865079365079365,0.53125,0.015264183488677752,0.02891419078475499,0.15774955050285042,0.014943165133841207,-0.0147140960234724,-0.08775641319790158
2024-08-27,Cable & Other Pay Television Services [sub],0.19,MIXED,-0.0043,0.6388888888888888,0.6626984126984127,0.46875,0.03397266536582855,0.011903263311029866,0.2692418185358564,0.02278114781476853,0.003994385853678395,-0.1047673406716267
2024-08-27,Auto Manufacturing [sub],0.334,VOLATILE,0.0131,0.9404761904761905,0.4087301587301587,0.40625,0.046033900277023365,0.055044119813045356,0.25465907654610614,0.025114346421925827,0.016055620764873213,-0.06162648416961121
2024-08-27,Power Generation [sub],0.329,MIXED,0.0321,0.25396825396825395,0.4523809523809524,0.28125,0.0406418656351577,0.12831538492632766,0.10279859655314157,0.00949436073435498,0.010663586123007551,0.011644780943671093
