as_of,ticker,sector,momentum,leverage,rev_growth,rev_accel,margin,margin_chg,margin_accel,market_cap,earnings_yield,book_to_price,sales_to_price,fwd_63,fwd_126,z_rev_growth,sn_rev_growth,z_rev_accel,sn_rev_accel,z_margin_chg,sn_margin_chg,z_margin_accel,sn_margin_accel,z_earnings_yield,sn_earnings_yield,z_book_to_price,sn_book_to_price,z_sales_to_price,sn_sales_to_price,z_margin,sn_margin,z_lowlev,sn_lowlev,z_mom,z_IMPROVEMENT,z_VALUE,z_LEVELS,z_IMPROV_VALUE,z_LEVELS_VALUE,sn_IMPROVEMENT,sn_VALUE,sn_LEVELS,sn_IMPROV_VALUE,sn_LEVELS_VALUE,z_ALL
2024-10-07,SLB,Energy,-0.1563656550703182,1.2857956433012196,0.1284109149277688,0.0028938518460728258,,,,65786370000.00001,0.06712636675347795,0.32029431020437815,0.5342444035139801,-0.13643342838341754,-0.21079184031585885,0.20834922722285887,0.5226774816623543,0.059422248215807355,-0.8629340702265038,,,,,0.6581154232530064,-0.14685322193992667,0.116570798147512,-0.8566227964935303,0.028262480039262575,-0.39879832823077466,,,0.41432587187224196,0.19722952525115778,-1.0963578649410868,0.1338857377193331,0.26764956714659366,0.41432587187224196,0.20076765243296338,0.3409877195094178,-0.17012829428207477,-0.4674247822214106,0.19722952525115778,-0.3187765382517427,-0.1350976284851264,-0.23160752002505336
2024-10-07,VRTX,Health Care,0.10979169759042096,0.36260634733700176,0.06112626343654748,-0.07185335589981778,-1.3285077109162382,-1.740187479887841,-1.8356713409362952,115784648265.8,-0.004231130873890685,0.12760499963762545,0.08928126616811098,-0.08979045920642004,0.07512260365581813,-0.13357164120425138,-0.21851001531953626,-0.45819683033181013,-0.6011926060497089,-3.860837080188711,-3.8207075826328434,-3.1439214404912352,-3.51996498680192,-0.6743662376422104,-0.37109581384113494,-0.5531286066070428,-0.2737842397653104,-0.6001779671711899,-0.4890679027745261,-4.601833289919507,-3.7883028137405304,0.6156472991404811,0.5287450635052091,0.10280947983042715,-1.899131748054002,-0.609224270473481,-1.993092995389513,-1.2541780092637416,-1.301158632931497,-2.040093797701002,-0.3779826521269905,-1.6297788751176605,-1.2090382249139962,-1.0038807636223255,-0.801848846232352
2024-10-07,APH,Technology,0.07785971531469738,1.0619369494771773,0.18199679098857202,0.08707412790854518,0.19358949497188133,-0.009396850357042352,-0.020739251319959795,75689551142.85,0.0277686942023641,0.11864385327179078,0.1769438422844333,0.1369928400954652,0.05298329355608611,0.4806569359211471,0.10069444905874414,0.6423646515691492,0.41968116891450535,-0.22390207696846864,-0.503561450300761,-0.2008680122319915,-0.3477387728513416,-0.07682314148954418,0.2716961931109006,-0.5842734291686394,-0.3627500899114373,-0.47636836607306565,-0.2650058020082197,0.24232375197501085,0.37675939670326375,0.4631431100530525,0.2721093979766855,-0.04105951351532352,0.1745628745724591,-0.37915497891041644,0.35273343101403165,-0.10229605216897868,-0.013210773948192395,-0.08273115129471328,-0.11868656626958547,0.3244343973399746,-0.10070885878214939,0.10287391553519457,-0.0818838726177603
2024-10-07,LYFT,Consumer Discretionary,-0.2983735277621985,7.651041847001877,0.4047704573424107,0.13496799129076997,-0.02059720236339015,0.14786834020067752,-0.027611977859382963,5153732190.0,-0.012598636794901056,0.11207955297343458,0.9224631441316705,0.14468425259792173,-0.09352517985611508,1.6127273825122825,3.563402889893501,0.9740262370596869,2.225307189376053,1.2777973083266754,2.555179136243014,-0.25974172665611117,-0.29805510661017404,-0.8306153853547856,-1.1713537083493974,-0.6070879173699264,-0.16422939478102686,0.576560391692157,0.19103874687496777,-0.5241365575745087,-1.4222960020536317,-0.9737539685729897,-0.9356509902760797,-1.7361718769538872,0.9012023003106334,-0.2870476370108516,-0.7489452630737492,0.30707733164989093,-0.5179964500423004,2.0114585272255985,-0.38151478541848555,-1.1789734961648557,0.8149718709035565,-0.7802441407916706,-0.37400573788470176
2024-10-07,LLY,Health Care,0.15581057263054965,,0.3598007723679937,0.10003065742546502,,,,853862518955.2,0.008598808165258308,0.015883119002101983,0.04558438757521125,-0.13925868210151382,-0.16105298308103289,1.3842046303159312,1.5976852683145049,0.7320876936996663,0.6956410723111998,,,,,-0.43478863124485934,-0.16221077582075533,-0.9414224706496452,-0.8919357551651292,-0.6618929354906384,-0.5146688674505743,,,,,0.31014672465786813,1.0581461620077988,-0.6793680124617142,,0.1893890747730423,-0.6793680124617142,1.1466631703128523,-0.5229384661454862,,0.311862352083683,-0.5229384661454862,0.22964162473465088
2024-10-07,TER,Industrials,0.2011686143572622,0.32989967819095567,0.06639325460195744,0.09507206968594539,0.2882231164343679,0.08380985414726183,0.10453238963886938,21132935545.41,0.023453485623659676,0.1292206657296659,0.12795335480911482,0.07188634082310252,-0.3866110725040537,-0.10680633658630512,0.02523721102706352,0.6977498275234041,0.7150609258881848,0.6661133826708858,0.5043456447327788,0.872244205014756,0.6503850403503215,-0.1574024286737407,-0.20421903778373904,-0.5475132944917047,-0.5755865651179775,-0.5455597243543159,-0.7358374603991779,0.5809671677534988,0.6148612737371344,0.6227796969514793,0.8580086739448345,0.5145065964318737,0.5323252696556852,-0.4168251491732538,0.601873432352489,0.05775006024121568,0.09252414158961761,0.47375720549958716,-0.5052143544336315,0.7364349738409844,-0.015728574467022166,0.11561030970367647,0.21000223897143502
2024-10-07,THC,Health Care,0.5010801256873527,6.157122302158274,0.004132231404958775,-0.06497750769083876,0.14912796394277875,0.03027711781920535,-0.46158704524436284,14648309140.0,0.24118824679583462,0.2372287454332084,1.4278781120808597,-0.15745404592137102,-0.14260482763132076,-0.42319859914347613,-0.5650822505644855,-0.41058207224928267,-0.5493155794886243,0.15493810636265234,0.10451344671029829,-3.1439214404912352,-1.083694601196023,2.7920856092459347,1.8225201460288245,-0.1721268941076167,0.3327584016749521,1.290379541699536,0.29518423768042407,0.08321957202555097,0.2050476290863948,-0.6479724454264199,-0.8220235984626899,1.8657527187456218,-0.9556910013803355,1.303446085612618,-0.28237643670043444,0.17387754211614126,0.5105348244560918,-0.5233947461347086,0.8168209284614002,-0.30848798468814753,0.1467130911633458,0.25416647188662633,0.7378359343259682
2024-10-07,OWL,Finance,0.05714285714285694,2.54306175313059,0.31877957581121374,0.005842539702503924,,,,11176218878.16,0.008249927905418748,0.15630286226888904,0.17777685115693703,0.0926640926640927,-0.1216216216216216,1.175746938409132,0.6008445200990168,0.07984170115857399,0.4301974289009491,,,,,-0.4413033853147424,-0.9082095661918109,-0.453388037369668,-0.9948479682395431,-0.4751918720572038,-0.5183758688119918,,,0.14015175742643698,0.6695190571425701,-0.13439895936411192,0.6277943197838529,-0.4566277649138714,0.14015175742643698,0.08558327743499075,-0.15823800374371721,0.5155209744999829,-0.8071444677477819,0.6695190571425701,-0.1458117466238995,-0.06881270530260591,0.012255865168623195
2024-10-07,FTNT,Technology,0.13291416873811968,26.94205412907703,0.10945235148514842,0.03736172326681686,0.3048176810987938,0.08900703753443737,0.06832927711007741,59265070677.8,0.022153015005038995,0.004862898106826292,0.09343277476380717,0.2381259679917398,0.2897521941146102,0.11200736718845004,-0.15349692633316764,0.2981097976551929,0.14269514018714258,0.7157404302718816,0.4376236030274262,0.5621181297143327,0.7601557966437518,-0.18168653766666162,0.22852970469633702,-0.9797236890832082,-0.6827178679510234,-0.5943146142335972,-0.48029370878343136,0.6403502915785324,0.6730198831312812,-4.582908946761591,-3.8547774490744957,0.20698737329664785,0.4219939312074643,-0.5852416136611557,-1.971279327591529,-0.08162384122684568,-1.2782604706263423,0.2967444033812882,-0.31149395734603924,-1.5908787829716071,-0.007374776982375514,-0.9511863701588232,0.01457989694765216
2024-10-07,ITW,Industrials,-0.022897267592733916,,-0.011536573392243454,-9.094015014343704e-05,0.26173330022349145,0.013819701794429096,-0.027993828412296584,76427940000.0,0.040129303498170954,0.03875546037221467,0.20953070303870547,-0.029097016091235828,-0.082682393376035,-0.5028228704258094,-0.4457245688835247,0.03875277668196661,-0.11283661413649858,-0.0022110468625956754,-0.1322688766053961,-0.2630127662174809,-0.5070675577065805,0.1539905186273223,0.2918219083056984,-0.8619287335250785,-1.030532651713664,-0.43034455055487963,-0.5287678229942708,0.48617419981713417,0.4905376308747617,,,-0.49501835572812414,-0.18232347670597981,-0.37942758848421193,0.48617419981713417,-0.2808755325950959,0.05337330566646112,-0.299474404333,-0.4224928554674121,0.4905376308747617,-0.36098362990020605,0.0340223877036748,-0.3522564736394386
2024-10-07,RSG,Utilities,0.053522172713770466,,0.0864489116723477,0.008093099212489019,0.20103754940711463,0.011231059699929796,0.001331010189453835,62377102481.07001,0.03022046432137615,0.17642852204203924,0.2495659365505841,0.02235536982025077,0.20467247369216035,-0.004889368445675793,0.4318229019280123,0.09542666513121291,-0.9220927994981108,-0.02692956358122059,0.06575556717107688,-0.011807925828507985,-0.34503266582943265,-0.03104044410048343,-0.7211633025552108,-0.3834405019784809,-1.037461574649806,-0.3738010800048163,-0.5492901616012751,0.2689763787673962,-0.23139901316838038,,,-0.15071189037908758,0.012949951818952136,-0.2627606753612602,0.2689763787673962,-0.12490536177115402,0.0031078517030680153,-0.19238674905711356,-0.7693050129354306,-0.23139901316838038,-0.4808458809962721,-0.5003520130519055,-0.13350753797379855
2024-10-07,RMD,Health Care,0.23716446527481883,0.41289745999367194,0.07170037013227715,-0.05314388531201075,0.31294090126819163,0.04373905830670366,0.0782080786377464,34130861922.51,0.029912839655732867,0.14251157826143454,0.13727449985404416,0.017693400490765843,-0.0682336734254595,-0.07983713171189669,-0.1542104445991058,-0.32863508190239343,-0.4600330468028915,0.28348395737560345,0.13967037716017325,0.6467427305414384,0.2345447406230935,-0.03678481910013983,0.18480430076457025,-0.5013201964677912,-0.19130689411629478,-0.5323950730182758,-0.460949805559167,0.6694189775568667,0.6477565301635371,0.6046802324476486,0.5170216237076871,0.6766852795908489,0.13043861857568795,-0.35683336286206896,0.6370496050022576,-0.1131973721431905,0.14010812107009432,-0.06000709340468263,-0.1558174663036305,0.5823890769356121,-0.10791227985415656,0.21328580531599084,0.1500968451014893
2024-10-07,STLD,Industrials,-0.12025701724721005,0.6506615595415635,-0.08835668870027924,-0.07753557591899618,0.12069224549144181,-0.08863724130708545,-0.07258580818549873,20070129816.96,0.09997349385874174,0.4549433951485536,0.9115521507260046,-0.07888060275236408,-0.05704620588913656,-0.8932001698047227,-0.9099799017850861,-0.4975457983953516,-0.7865881437652503,-0.9805555103075689,-1.0641939488859882,-0.6450002449443685,-0.8965233469079805,1.2714804645751847,1.9396045341716812,0.5845490776516101,1.0624606871804794,0.5611503295996715,1.2531891758279539,-0.018536745419125356,-0.17140496539890063,0.5528306192823065,0.6708963156234407,-0.9336710223316846,-0.7540754308630029,0.8057266239421556,0.2671469369315906,0.025825596539576334,0.536436780436873,-0.9143213353360764,1.4184181323933716,0.24974567511227003,0.2520483985286476,0.8340819037528208,-0.294006609750844
2024-10-07,NUE,Industrials,-0.23959577857427317,0.5989674536547234,-0.15184764538514983,-0.08607286748669307,,,,36650071250.0,0.09323209705902004,0.5654429662261571,0.8920724813052034,-0.20602291325695576,-0.24386252045826518,-1.2158425936833894,-1.2936816850195858,-0.5566659331512424,-0.8608607282447013,,,,,1.1455961790673699,1.8714241896533323,0.9685947559440165,1.6181588391232358,0.5336383603265752,1.2037434881306721,,,0.5641036390454142,0.7010514139258786,-1.4713497455315994,-0.8862542634173158,0.8826097651126538,0.5641036390454142,-0.0018222491523310347,0.7233567020790339,-1.0772712066321435,1.5644421723024136,0.7010514139258786,0.24358548283513504,1.132746793114146,-0.49166474794542053
2024-10-07,KHC,Consumer Staples,-0.06639676113360304,0.8132937928213518,-0.03645290879333429,-0.024432566675904765,0.08060531192093885,-0.12412612685305312,-0.13565962946605653,41822039047.23,0.04595663061357358,1.1691204234394799,0.629261523338926,-0.1393466319745592,-0.15871639202081533,-0.6294403805049642,-0.532688202004357,-0.12981124962184562,0.0013968876814709399,-1.3194330293579746,-2.40533679036603,-1.1853083919961773,-1.5338186263480986,0.26280608491664925,-0.09961944133999243,3.066699900284399,2.205193085019093,0.16245921739511168,-0.20327467007244038,-0.16198656697944425,-0.844604092341467,0.5173651373201139,1.239684551935869,-0.6910045708254771,-0.8159982628702405,1.1639884008653867,0.17768928517033483,0.1739950689975731,0.6708388430178608,-1.1176116827592537,0.6340996578688868,0.19754022979720098,-0.24175601244518347,0.4158199438330439,-0.11433814427677695
2024-10-07,IONQ,Technology,0.08363201911589013,0.11690921571251571,1.0636446056210334,0.29421636758136005,,,,1941670689.5700002,-0.08439536162349445,0.23859555716041428,0.016071211337546954,4.467475192943771,1.9073869900771774,3.678582947714394,3.189935638965826,2.076809876496322,1.5738298519678269,,,,,-2.171298878013422,-0.5904841854697748,-0.1673764852892499,-0.025429313251940176,-0.68808959301331,-0.6595680718976323,,,0.6692268818225914,0.6916005604656049,-0.015052498667554128,2.877696412105358,-1.0089216521053272,0.6692268818225914,0.9343873800000154,-0.16984738514136793,2.3818827454668265,-0.42516052353978245,0.6916005604656049,0.9783611109635221,0.13322001846291123,0.6179074204441589
2024-10-07,KR,Consumer Staples,0.010655589669496202,3.110001597699313,0.001742829291347947,0.008790025033789006,0.024032790752535976,0.03818220143991966,0.0359167866029378,40486292116.88,,0.3091910704952123,,0.056826304503216685,0.1763759828448892,-0.43534084002011914,-0.042471919875329264,0.10025282670053486,0.47558059655946505,0.2304224469966749,1.1053253831992709,0.284463592036192,0.8610279585768376,,,0.07798104450625044,-0.24820591772747022,,,-0.3644295413853545,-1.576856668840965,0.016518241328745062,-1.3828211193635733,-0.34384653819080147,0.04494950642832066,0.07798104450625044,-0.1739556500283047,0.06146527546728555,-0.04798730276102713,0.599865504615061,-0.24820591772747022,-1.479838894102269,0.1758297934437954,-0.8640224059148697,-0.07363866241874345
2024-10-07,HUBB,Technology,0.05457738009332758,1.2466094476839416,0.0634014203089539,-0.025053535346873046,0.20736660929432013,-0.0033369561204247278,0.026902192594584762,23535330139.9,0.031123421496356045,0.1297028757130054,0.2368014371105686,-0.010195470200488166,-0.1972492758251032,-0.12200996114230428,-0.3148566337605401,-0.134111413346573,-0.20506825488479302,-0.1660371456520734,-0.4456015261304482,0.20724203662396387,0.24485771354158994,-0.014179232367450428,0.2974832425098586,-0.5458373544104448,-0.33165058971234823,-0.3918289278493573,-0.11069552102019872,0.29162471902688314,0.41345526249831466,0.4228712708119504,0.18912499594421697,-0.14595767179794725,-0.0537291208792467,-0.3172818382090842,0.3572479949194168,-0.18550547954416544,0.0199830783551663,-0.18016717530854787,-0.048287622740896124,0.3012901292212658,-0.114227399024722,0.12650125324018485,-0.1723228769620927
2024-10-07,MSTR,Technology,0.22994864473658128,1.4880328376015373,-0.0744019933554817,-0.019699946847668848,-1.7971141939304751,-1.575286951405558,0.02568691717499272,3323753490.0,-0.06317917397658754,0.8528908682695359,0.1446057902446911,0.8347305067440487,0.5952496104035683,-0.8222865001165999,-0.7977115499034977,-0.09703819510273101,-0.17523929713225772,-3.860837080188711,-2.6477812828322334,0.19683164453440474,0.22974129631163107,-1.7751221356444145,-0.42740002662080656,1.967631434886868,1.7020540381643714,-0.5220407784148857,-0.34837189634181737,-4.601833289919507,-4.190787703584319,0.3702236701014339,0.0806390229731244,0.6441745250740811,-1.1458325327184091,-0.10984382639081074,-2.1158048099090365,-0.62783817955461,-1.1128243181499236,-0.8477477083890894,0.3087607050672491,-2.0550743403055973,-0.2694935016609201,-0.8731568176191741,-0.2038339446783796
2024-10-07,TKO,Consumer Discretionary,0.3156357567539376,1.0250645101487617,1.7890001146845358,0.7360186652012768,0.2995297011963659,-0.17188927417922595,0.6383943799740515,10323915568.44,-0.024192758875665688,0.38663818718183834,0.24641086835083453,0.12431618171727599,0.1776738285895505,3.678582947714394,3.6049618578293208,2.367012901403084,2.225307189376053,-1.7755154511902242,-3.4392483949274175,3.5408067839581983,3.824908323458471,-1.047116181493604,-1.3883488936885149,0.34715159575497767,1.1194775205752736,-0.37825711760437347,-0.6484782676631724,0.6214274230562066,0.9495076071442167,0.4711839443054741,0.541157034657244,1.0302363248770277,1.952721795471363,-0.35940723444766665,0.5463056836808403,0.7966572805118481,0.09344922461658683,1.5539822439341067,-0.3057832135921379,0.7453323209007303,0.6240995151709844,0.2197745536542962,0.8745169619669081
2024-10-07,SNOW,Technology,-0.2650135606354127,0.6796554420790889,0.2890204712633788,-0.0398928207720477,-0.4089475071447234,0.014493706591408306,-0.003048772239129194,38152464000.0,-0.026669050785291352,0.10822370476517584,0.08404185900024701,0.3955368125109824,0.32797399402565475,1.024519895612656,0.47569902108074585,-0.23687240575978163,-0.2877493234972097,0.00422491385903761,-0.2750599591771108,-0.04932637770653315,-0.12769263477223528,-1.0933567822196846,-0.14675475569755453,-0.6204890720177875,-0.39205298827144985,-0.6075778057360881,-0.5045030819535188,-1.9138358177037424,-1.2281207290435086,0.5465078750303752,0.44389135039270083,-1.585869122582549,0.1856365065013447,-0.7738078866578534,-0.6836639713366837,-0.29408569007825436,-0.7287359289972686,-0.05370072409145248,-0.34777027530750776,-0.39211468932540383,-0.20073549969948012,-0.36994248231645577,-0.7246801675796859
